# t 	 x 	 y 	 z
6.09	-4.54413	14.3749
6.1	-4.39767	14.8164
6.11	-4.24723	15.1869
6.12	-4.09348	15.4906
6.13	-3.93706	15.7322
6.14	-3.77857	15.9167
6.15	-3.61854	16.0493
6.16	-3.45747	16.1353
6.17	-3.29579	16.1799
6.18	-3.13389	16.1884
6.19	-2.97209	16.1657
6.2	-2.81067	16.1167
6.21	-2.64989	16.046
6.22	-2.48992	15.9578
6.23	-2.33091	15.8562
6.24	-2.17298	15.7448
6.25	-2.01621	15.6272
6.26	-1.86065	15.5063
6.27	-1.70629	15.385
6.28	-1.55314	15.2658
6.29	-1.40116	15.151
6.3	-1.2503	15.0425
6.31	-1.10048	14.9421
6.32	-0.951604	14.8513
6.33	-0.803577	14.7714
6.34	-0.656282	14.7034
6.35	-0.509593	14.6483
6.36	-0.363377	14.6066
6.37	-0.217496	14.5791
6.38	-0.0718075	14.5659
6.39	0.0738335	14.5672
6.4	0.219573	14.583
6.41	0.365554	14.6131
6.42	0.511919	14.6572
6.43	0.658804	14.7148
6.44	0.80634	14.785
6.45	0.95465	14.8671
6.46	1.10384	14.9598
6.47	1.25402	15.0618
6.48	1.40527	15.1717
6.49	1.55765	15.2875
6.5	1.71122	15.4073
6.51	1.866	15.5287
6.52	2.022	15.6492
6.53	2.17918	15.7658
6.54	2.33749	15.8754
6.55	2.49685	15.9745
6.56	2.65712	16.0593
6.57	2.81813	16.1258
6.58	2.97969	16.1696
6.59	3.14153	16.186
6.6	3.30336	16.1702
6.61	3.46483	16.1172
6.62	3.62552	16.0219
6.63	3.78499	15.8789
6.64	3.94274	15.6831
6.65	4.0982	15.4295
6.66	4.25076	15.1133
6.67	4.39978	14.73
6.68	4.54456	14.2758
6.69	4.68436	13.7473
6.7	4.81844	13.1422
6.71	4.94602	12.4589
6.72	5.0663	11.6971
6.73	5.17851	10.8574
6.74	5.28187	9.94201
6.75	5.37565	8.95429
6.76	5.45916	7.89903
6.77	5.53174	6.78233
6.78	5.59282	5.61163
6.79	5.64191	4.39548
6.8	5.67862	3.14348
6.81	5.70264	1.86604
6.82	5.71378	0.574122
6.83	5.71197	-0.720946
6.84	5.69723	-2.0078
6.85	5.66972	-3.27527
6.86	5.62969	-4.51268
6.87	5.5775	-5.71006
6.88	5.51361	-6.85835
6.89	5.43856	-7.94959
6.9	5.35295	-8.97707
6.91	5.25747	-9.93534
6.92	5.15283	-10.8203
6.93	5.03977	-11.6293
6.94	4.91908	-12.3608
6.95	4.79152	-13.0146
6.96	4.65788	-13.5916
6.97	4.51891	-14.0936
6.98	4.37535	-14.5234
6.99	4.22789	-14.8845
7	4.07721	-15.1809
7.01	3.92392	-15.417
7.02	3.76861	-15.5976
7.03	3.61179	-15.7277
7.04	3.45395	-15.8123
7.05	3.2955	-15.8565
7.06	3.13683	-15.8653
7.07	2.97825	-15.8435
7.08	2.82006	-15.7957
7.09	2.66247	-15.7263
7.1	2.50569	-15.6395
7.11	2.34986	-15.5392
7.12	2.1951	-15.4289
7.13	2.04148	-15.312
7.14	1.88906	-15.1914
7.15	1.73786	-15.07
7.16	1.58786	-14.9501
7.17	1.43905	-14.834
7.18	1.29136	-14.7237
7.19	1.14474	-14.6208
7.2	0.999097	-14.5269
7.21	0.854335	-14.4432
7.22	0.710346	-14.3708
7.23	0.56701	-14.3107
7.24	0.424201	-14.2635
7.25	0.281786	-14.2299
7.26	0.139628	-14.2101
7.27	-0.00241556	-14.2044
7.28	-0.144485	-14.2129
7.29	-0.286721	-14.2355
7.3	-0.429265	-14.2719
7.31	-0.572253	-14.3218
7.32	-0.715815	-14.3845
7.33	-0.860075	-14.4592
7.34	-1.00515	-14.5451
7.35	-1.15115	-14.641
7.36	-1.29815	-14.7456
7.37	-1.44625	-14.8574
7.38	-1.5955	-14.9744
7.39	-1.74594	-15.0948
7.4	-1.8976	-15.2163
7.41	-2.05047	-15.3362
7.42	-2.20452	-15.4519
7.43	-2.35968	-15.5602
7.44	-2.51588	-15.6577
7.45	-2.67297	-15.7408
7.46	-2.83079	-15.8055
7.47	-2.98913	-15.8476
7.48	-3.14775	-15.8627
7.49	-3.30634	-15.846
7.5	-3.46456	-15.7928
7.51	-3.62201	-15.698
7.52	-3.77825	-15.5567
7.53	-3.93279	-15.364
7.54	-4.08508	-15.115
7.55	-4.23453	-14.8051
7.56	-4.38051	-14.4302
7.57	-4.52235	-13.9865
7.58	-4.65934	-13.471
7.59	-4.79074	-12.8812
7.6	-4.9158	-12.2159
7.61	-5.03377	-11.4746
7.62	-5.14388	-10.6581
7.63	-5.2454	-9.76843
7.64	-5.33761	-8.80876
7.65	-5.41983	-7.78369
7.66	-5.49144	-6.69904
7.67	-5.55188	-5.56189
7.68	-5.60068	-4.38041
7.69	-5.63744	-3.16373
7.7	-5.66187	-1.92179
7.71	-5.67377	-0.665076
7.72	-5.67307	0.595575
7.73	-5.65978	1.84927
7.74	-5.63404	3.08527
7.75	-5.59609	4.29329
7.76	-5.54626	5.46369
7.77	-5.48498	6.58766
7.78	-5.41276	7.65745
7.79	-5.33019	8.66644
7.8	-5.23791	9.60923
7.81	-5.13661	10.4817
7.82	-5.027	11.2811
7.83	-4.90983	12.0057
7.84	-4.78586	12.6551
7.85	-4.65583	13.23
7.86	-4.52047	13.7321
7.87	-4.38052	14.1637
7.88	-4.23664	14.528
7.89	-4.0895	14.8289
7.9	-3.93971	15.0704
7.91	-3.78782	15.2571
7.92	-3.63437	15.3937
7.93	-3.47983	15.485
7.94	-3.32462	15.5359
7.95	-3.16911	15.5512
7.96	-3.01364	15.5356
7.97	-2.85849	15.4934
7.98	-2.7039	15.4291
7.99	-2.55006	15.3467
8	-2.39714	15.25
8.01	-2.24525	15.1425
8.02	-2.09448	15.0274
8.03	-1.9449	14.9078
8.04	-1.79653	14.7864
8.05	-1.64938	14.6656
8.06	-1.50341	14.5477
8.07	-1.35861	14.4345
8.08	-1.2149	14.328
8.09	-1.07221	14.2294
8.1	-0.930451	14.1403
8.11	-0.789526	14.0617
8.12	-0.649321	13.9945
8.13	-0.509718	13.9397
8.14	-0.370589	13.8976
8.15	-0.231804	13.869
8.16	-0.0932259	13.8539
8.17	0.045282	13.8527
8.18	0.183858	13.8652
8.19	0.32264	13.8915
8.2	0.461764	13.9312
8.21	0.60136	13.9838
8.22	0.741557	14.0488
8.23	0.882473	14.1255
8.24	1.02422	14.2129
8.25	1.1669	14.3099
8.26	1.3106	14.4153
8.27	1.4554	14.5274
8.28	1.60135	14.6447
8.29	1.7485	14.7652
8.3	1.89686	14.8866
8.31	2.04643	15.0067
8.32	2.19718	15.1226
8.33	2.34906	15.2314
8.34	2.50197	15.33
8.35	2.65579	15.4147
8.36	2.81036	15.4818
8.37	2.96549	15.5274
8.38	3.12093	15.5471
8.39	3.27639	15.5366
8.4	3.43156	15.4911
8.41	3.58605	15.4059
8.42	3.73943	15.2763
8.43	3.89124	15.0976
8.44	4.04096	14.865
8.45	4.18802	14.5741
8.46	4.33181	14.2209
8.47	4.4717	13.8017
8.48	4.60699	13.3135
8.49	4.73698	12.7539
8.5	4.86096	12.1213
